Date,Parcel ID,Address,Sale Amount,Assessed Value,Opening Bid,Link
"Wednesday January 15, 2025",081900-0000,"2426 MARK AVE, JACKSONVILLE, FL- 32207","$39,500.00","$13,602.00","$5,389.00",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0819000000
"Wednesday January 15, 2025",131782-0000,"1721 E 22ND ST, JACKSONVILLE, FL- 32206","$17,100.00","$3,163.00","$1,843.54",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1317820000
"Wednesday January 15, 2025",115667-0005,"1842 E 9TH ST, JACKSONVILLE, FL- 32206","$26,100.00","$16,530.00","$5,593.25",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1156670005
"Wednesday January 15, 2025",146255-0000,"0 PACKARD DR, JACKSONVILLE, FL- 32246","$7,300.00","$1,155.00","$1,571.25",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1462550000
"Wednesday January 15, 2025",076423-0000,"1780 W 2ND ST, JACKSONVILLE, FL- 32209","$15,100.00","$6,659.00","$3,124.16",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0764230000
"Wednesday January 15, 2025",058589-0000,"4636 HUNT ST, JACKSONVILLE, FL- 32254","$20,000.00","$4,442.00","$1,554.73",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0585890000
"Wednesday January 15, 2025",005487-0000,"8137 WYOMING ST, JACKSONVILLE, FL- 32220","$29,100.00","$7,535.00","$1,998.25",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0054870000
"Wednesday January 15, 2025",051994-0000,"1653 W 7TH ST, JACKSONVILLE, FL- 32209","$20,100.00","$6,446.00","$1,736.76",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0519940000
"Wednesday January 15, 2025",076945-0010,"1046 LINE ST, JACKSONVILLE, FL- 32209","$20,000.00","$6,292.00","$1,833.67",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0769450010
"Wednesday January 15, 2025",108329-0000,"0 WADE RD, JACKSONVILLE, FL- 32218","$3,900.00","$1,365.00","$3,622.54",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1083290000
"Wednesday January 15, 2025",084314-0210,"0 N CANAL ST, JACKSONVILLE, FL- 32209","$8,500.00","$4,591.00","$1,876.09",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0843140210
"Wednesday January 15, 2025",052387-0000,"0 WILSON ST, JACKSONVILLE, FL- 32209","$3,500.00","$7,440.00","$2,088.87",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0523870000
"Wednesday January 15, 2025",046382-0010,"2500 BARNETT ST, JACKSONVILLE, FL- 32209","$11,700.00","$3,371.00","$1,603.71",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0463820010
"Wednesday January 15, 2025",084606-0000,"0 W 26TH ST, JACKSONVILLE, FL- 32209","$16,400.00","$7,165.00","$2,197.70",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0846060000
"Wednesday January 29, 2025",010411-0000,"2039 N OLD MIDDLEBURG RD, JACKSONVILLE, FL- 32210","$194,200.00","$206,956.00","$9,350.34",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0104110000
"Wednesday February 12, 2025",176983-0000,"0 PINE ISLAND DR, JACKSONVILLE, FL- 32224","$6,100.00",$509.00,"$1,384.79",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1769830000
"Wednesday February 12, 2025",144033-0000,"8625 GALVESTON AVE, JACKSONVILLE, FL- 32211","$143,000.00","$111,768.00","$12,168.16",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1440330000
"Wednesday February 12, 2025",122201-0000,"908 SPEARING ST, JACKSONVILLE, FL- 32206","$25,600.00","$25,838.00","$3,765.55",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1222010000
"Wednesday February 26, 2025",167781-0000,"0 E VINEYARD LAKE RD, JACKSONVILLE, FL- 32256","$21,400.00","$2,220.00","$1,263.23",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1677810000
"Wednesday March 12, 2025",050605-0000,"0 W 1ST ST, JACKSONVILLE, FL- 32209","$17,700.00","$4,946.00","$1,856.70",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0506050000
"Wednesday March 12, 2025",126757-0000,"0 WINFREY ST, JACKSONVILLE, FL- 32207","$8,500.00","$2,356.00","$1,494.78",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1267570000
"Wednesday March 12, 2025",162109-2860,"12406 EAGLES CLAW LN, JACKSONVILLE, FL- 32225","$272,000.00","$277,146.00","$43,030.08",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1621092860
"Wednesday March 12, 2025",006579-0500,"268 N CELERY AVE, JACKSONVILLE, FL- 32220","$29,300.00","$36,482.00","$10,718.30",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0065790500
"Wednesday March 12, 2025",029963-0090,"0 KENNDLE RD, JACKSONVILLE, FL- 32208","$11,600.00","$6,446.00","$1,599.53",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0299630090
"Wednesday April 16, 2025",015845-0000,"7025 HARDENBROOK LN, JACKSONVILLE, FL- 32244","$37,600.00","$37,445.00","$8,419.68",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0158450000
"Wednesday April 16, 2025",138689-0000,"0 N HOLIDAY RD, JACKSONVILLE, FL- 32216","$6,200.00",$554.00,"$1,727.43",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1386890000
"Wednesday April 16, 2025",002872-0060,"0 GARDEN ST, JACKSONVILLE, FL- 32219","$16,400.00","$4,474.00","$2,503.47",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0028720060
"Wednesday May 14, 2025",146817-0000,"1718 CORNELL RD, JACKSONVLLE, FL- 32207","$161,100.00","$229,188.00","$27,801.15",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1468170000
"Wednesday May 14, 2025",063801-0000,"2738 ROSSELLE ST, JACKSONVILLE, FL- 32205","$101,100.00","$46,302.00","$5,390.74",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0638010000
"Wednesday May 14, 2025",052604-0000,"1734 DOT ST, JACKSONVILLE, FL- 32209","$11,000.00","$11,368.00","$6,043.89",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0526040000
"Wednesday May 14, 2025",027351-0000,"148 W 40TH ST, JACKSONVILLE, FL- 32206","$16,400.00","$14,524.00","$5,478.78",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0273510000
"Wednesday May 14, 2025",051624-0000,"2126 PULLMAN AVE, JACKSONVILLE, FL- 32209","$40,100.00","$32,756.00","$13,309.23",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0516240000
"Wednesday May 14, 2025",168871-0102,"101 N COURAGEOUS CT 101, JACKSONVILLE, FL- 32233","$145,800.00","$92,577.00","$10,000.54",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1688710102
"Wednesday May 14, 2025",045359-0000,"1118 W 16TH ST, JACKSONVILLE, FL- 32209","$27,100.00","$27,704.00","$4,509.69",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0453590000
"Wednesday May 28, 2025",085519-0000,"1657 W 26TH ST, JACKSONVILLE, FL- 32209","$23,600.00","$25,386.00","$2,886.54",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0855190000
"Wednesday June 11, 2025",108356-1000,"WADE RD, JACKSONVILLE, FL- 32218","$2,045.21",$760.00,"$2,045.21",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1083561000
"Wednesday June 11, 2025",108357-0000,"0 CHRISTEN DR, JACKSONVILLE, FL- 32218","$1,535.88","$1,020.00","$1,535.88",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1083570000
"Wednesday June 11, 2025",156524-0000,"0 HOXIE DR, JACKSONVILLE, FL- 32257","$6,100.00",$595.00,$811.35,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1565240000
"Wednesday June 11, 2025",045618-0000,"0 MONCRIEF RD, JACKSONVILLE, FL- 32209","$7,600.00","$2,572.00","$1,185.60",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0456180000
"Wednesday June 11, 2025",050871-0000,"0 HARDEE ST, JACKSONVILLE, FL- 32209","$10,100.00","$3,710.00","$1,347.22",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0508710000
"Wednesday June 11, 2025",076942-0000,"0 PLACEDA ST, JACKSONVILLE, FL- 32209","$18,000.00","$4,013.00","$1,293.40",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0769420000
"Wednesday June 11, 2025",045719-0000,"2141 GENEVE ST, JACKSONVILLE, FL- 32209","$6,000.00","$2,235.00","$1,006.22",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0457190000
"Wednesday June 11, 2025",045721-0000,"2817 EAVERSON ST, JACKSONVILLE, FL- 32209","$12,600.00","$4,578.00","$1,190.05",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0457210000
"Wednesday June 11, 2025",053703-0700,"0 W 6TH ST, JACKSONVILLE, FL- 32209","$7,000.00","$4,087.00","$1,462.16",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0537030700
"Wednesday June 11, 2025",054532-0000,"1538 MT HERMAN ST, JACKSONVILLE, FL- 32209","$7,300.00","$4,558.00","$1,686.96",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0545320000
"Wednesday June 11, 2025",000110-0000,"0 LAFAYETTE ST, BALDWIN, FL- 32234","$4,100.00","$9,332.00","$1,800.97",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0001100000
"Wednesday June 11, 2025",112982-0000,"9380 MERRILL RD, JACKSONVILLE, FL- 32225","$8,000.00","$18,000.00","$1,879.97",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1129820000
"Wednesday June 25, 2025",050869-0000,"0 W 2ND ST, JACKSONVILLE, FL- 32209","$1,200.00","$3,710.00","$1,151.02",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0508690000
"Wednesday July 16, 2025",033984-0010,"7519 N MAIN ST, JACKSONVILLE, FL- 32208","$58,100.00","$164,076.00","$58,043.37",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0339840010
"Wednesday July 16, 2025",041641-0000,"5706 SOUTEL DR, JACKSONVILLE, FL- 32219","$22,600.00","$35,205.00","$10,898.19",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0416410000
"Wednesday July 16, 2025",020031-9900,"0 OSPREY HAMMOCK BLVD, JACKSONVILLE, FL- 32218","$6,800.00","$6,713.00","$2,086.30",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0200319900
"Wednesday July 16, 2025",087790-0000,"4546 SPRINGFIELD BLVD, JACKSONVILLE, FL- 32206","$17,800.00","$7,401.00","$2,503.03",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0877900000
"Wednesday July 16, 2025",023253-0000,"0 RIBAULT AVE, JACKSONVILLE, FL- 32208","$5,100.00","$4,907.00","$1,741.06",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0232530000
"Wednesday July 16, 2025",084780-0000,"3915 STUART ST, JACKSONVILLE, FL- 32209","$13,900.00","$4,765.00","$1,976.01",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0847800000
"Wednesday July 16, 2025",122735-0000,"0 PHELPS ST, JACKSONVILLE, FL- 32206","$2,300.00","$2,889.00","$1,462.61",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1227350000
"Wednesday July 16, 2025",047469-0000,"3537 PENTON ST, JACKSONVILLE, FL- 32209","$12,000.00","$5,922.00","$2,424.47",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0474690000
"Wednesday July 16, 2025",114599-0000,"1441 EVERGREEN AVE, JACKSONVILLE, FL- 32206","$8,600.00","$4,452.00","$1,768.98",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1145990000
"Wednesday July 16, 2025",041428-0000,"0 CYPRESS INN DR, JACKSONVILLE, FL- 32209","$11,200.00","$13,910.00","$3,665.78",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0414280000
"Wednesday July 16, 2025",037776-0000,"4680 FREDERICKSBURG AVE, JACKSONVILLE, FL- 32208","$13,100.00","$20,806.00","$4,113.65",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0377760000
"Wednesday July 16, 2025",144194-0100,"0 GALVESTON AVE, JACKSONVILLE, FL- 32211","$25,100.00","$11,536.00","$2,461.87",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1441940100
"Wednesday July 16, 2025",159826-0000,"0 CYPRESS CREST LN, JACKSONVILLE, FL- 32226","$3,096.12","$12,425.00","$3,096.12",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1598260000
"Wednesday July 16, 2025",076158-0000,"0 W STATE ST, JACKSONVILLE, FL- 32209","$5,000.00","$1,978.00","$1,147.16",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0761580000
"Wednesday July 16, 2025",012502-0700,"WILSON BLVD, JACKSONVILLE, FL- 32210","$9,100.00",$669.00,"$1,377.23",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0125020700
"Wednesday July 16, 2025",045893-0000,"1987 W 19TH ST, JACKSONVILLE, FL- 32209","$4,500.00","$5,448.00","$3,470.87",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0458930000
"Wednesday July 16, 2025",045821-0000,"0 MARTIN LUTHER KING JR PKWY, JACKSONVILLE, FL- 32209","$1,300.00","$3,709.00","$1,286.80",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0458210000
"Wednesday July 16, 2025",063801-0010,"2744 ROSSELLE ST, JACKSONVILLE, FL- 32205","$20,100.00","$7,306.00","$1,674.32",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0638010010
"Wednesday July 16, 2025",048795-0000,"3116 W 16TH ST, JACKSONVILLE, FL- 32254","$14,100.00","$14,429.00","$4,442.80",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0487950000
"Wednesday July 16, 2025",045383-0000,"2336 WOODLAND ST, JACKSONVILLE, FL- 32209","$40,100.00","$35,787.00","$5,063.91",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0453830000
"Wednesday July 16, 2025",040053-0000,"5843 GILCHRIST RD, JACKSONVILLE, FL- 32219","$76,300.00","$83,021.00","$8,922.62",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0400530000
"Wednesday July 16, 2025",085604-0000,"1731 W 30TH ST, JACKSONVILLE, FL- 32209","$10,800.00",$609.00,"$1,134.13",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0856040000
"Wednesday July 16, 2025",028363-0000,"2507 LANTANA AVE, JACKSONVILLE, FL- 32209","$55,100.00","$77,911.00","$6,170.67",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0283630000
"Wednesday July 16, 2025",036502-0000,"9238 2ND AVE, JACKSONVILLE, FL- 32208","$60,100.00","$77,131.00","$43,356.02",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0365020000
"Wednesday July 16, 2025",005568-0000,"130 CAHOON RD S, JACKSONVILLE, FL- 32220","$68,100.00","$100,509.00","$7,529.86",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0055680000
"Wednesday August 13, 2025",145178-0465,"0 CARAVAN CIR, JACKSONVILLE, FL- 32216","$1,830.58","$1,850.00","$1,830.58",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1451780465
"Wednesday August 13, 2025",021700-0000,"8041 SHRIKE AVE, JACKSONVILLE, FL- 32219","$2,100.00","$5,082.00","$1,377.40",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0217000000
"Wednesday September 10, 2025",098389-0000,"5676 VISTA VERDE ST, JACKSONVILLE, FL- 32244","$35,100.00","$74,469.00","$6,104.51",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0983890000
"Wednesday September 10, 2025",058344-0000,"925 WEST PALM AVE, JACKSONVILLE, FL- 32254","$30,300.00","$93,899.00","$7,633.45",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0583440000
"Wednesday September 10, 2025",041214-0000,"4117 SANTEE RD, JACKSONVILLE, FL- 32209","$50,500.00","$59,682.00","$3,512.29",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0412140000
"Wednesday September 10, 2025",035090-0000,"110 TALLULAH AVE, JACKSONVILLE, FL- 32208","$70,900.00","$95,113.00","$7,321.03",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0350900000
"Wednesday September 10, 2025",028745-0000,"5557 CLEVELAND RD, JACKSONVILLE, FL- 32209","$80,300.00","$87,514.00","$7,131.51",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0287450000
"Wednesday September 10, 2025",013256-0010,"8322 MC GLOTHLIN ST, JACKSONVILLE, FL- 32210","$61,100.00","$81,897.00","$6,660.90",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0132560010
"Wednesday September 10, 2025",086862-0000,"1493 W 25TH ST, JACKSONVILLE, FL- 32209","$30,100.00","$38,723.00","$2,857.06",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0868620000
"Wednesday September 10, 2025",067636-0000,"1258 PEACEFIELD DR, JACKSONVILLE, FL- 32205","$85,900.00","$88,584.00","$7,388.27",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0676360000
"Wednesday September 10, 2025",037434-0000,"8601 LEM TURNER RD, JACKSONVILLE, FL- 32208","$96,300.00","$100,715.00","$8,215.87",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0374340000
"Wednesday September 10, 2025",106201-0010,"14734 YELLOW BLUFF RD, JACKSONVILLE, FL- 32226","$141,100.00","$280,174.00","$18,609.29",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1062010010
"Wednesday September 10, 2025",041378-0000,"4264 N KATANGA DR, JACKSONVILLE, FL- 32209","$25,100.00","$12,225.00","$14,762.24",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0413780000
"Wednesday September 10, 2025",163961-0020,"0 CORTEZ RD, JACKSONVILLE, FL- 32246","$25,200.00","$37,761.00","$9,429.23",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1639610020
