Date,Parcel ID,Address,Sale Amount,Assessed Value,Opening Bid,Link
"Wednesday September 10, 2025",053359-0000,"0 W 8TH ST, JACKSONVILLE, FL- 32209","$7,100.00","$8,740.00","$1,464.66",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0533590000
"Wednesday September 10, 2025",047697-0020,"3527 MARLO ST, JACKSONVILLE, FL- 32209","$12,100.00","$6,354.00","$1,840.30",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0476970020
"Wednesday September 10, 2025",131818-0000,"1642 E 21ST ST, JACKSONVILLE, FL- 32206","$18,800.00","$9,584.00","$1,465.17",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1318180000
"Wednesday September 10, 2025",113762-0100,"1009 E 13TH ST, JACKSONVILLE, FL- 32206","$27,100.00","$15,503.00","$2,639.17",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1137620100
"Wednesday September 10, 2025",088518-0000,"0 W 32ND ST, JACKSONVILLE, FL- 32209","$8,100.00","$6,461.00","$1,369.22",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0885180000
"Wednesday September 10, 2025",035933-0000,"9221 11TH AVE, JACKSONVILLE, FL- 32208","$8,000.00","$12,237.00","$1,603.48",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0359330000
"Wednesday September 10, 2025",056654-0010,"307 S MCDUFF AVE, JACKSONVILLE, FL- 32254","$30,100.00","$33,400.00","$3,025.09",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0566540010
"Wednesday September 10, 2025",027343-0000,"239 W 39TH ST, JACKSONVILLE, FL- 32206","$35,100.00","$50,022.00","$5,055.16",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0273430000
"Wednesday September 10, 2025",114354-0000,"1225 E 1ST ST, JACKSONVILLE, FL- 32206","$24,100.00","$29,600.00","$2,908.78",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1143540000
"Wednesday September 10, 2025",052681-0000,"1741 TYLER ST, JACKSONVILLE, FL- 32209","$39,300.00","$20,971.00","$2,981.38",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0526810000
"Wednesday September 24, 2025",024788-0000,"7853 E CAXTON CIR, JACKSONVILLE, FL- 32208","$21,300.00","$114,348.00","$6,245.03",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0247880000
"Wednesday September 24, 2025",029823-0000,"9949 SIBBALD RD, JACKSONVILLE, FL- 32208","$11,100.00","$33,896.00","$2,728.05",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0298230000
"Wednesday September 24, 2025",058667-0000,"3606 WARRINGTON ST, JACKSONVILLE, FL- 32254","$30,100.00","$15,975.00",$763.60,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0586670000
"Wednesday October 15, 2025",046486-0000,"1637 W 14TH ST, JACKSONVILLE, FL- 32209","$30,400.00","$35,484.00","$5,534.34",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0464860000
"Wednesday October 15, 2025",026819-0010,"1461 LILA ST, JACKSONVILLE, FL- 32208","$45,756.02","$35,061.00","$45,756.02",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0268190010
"Wednesday October 15, 2025",068924-0040,"0 WHEELER AVE, JACKSONVILLE, FL- 32210","$5,900.00","$27,157.00","$4,039.89",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0689240040
"Wednesday October 15, 2025",021316-0025,"0 PIPIT AVE, JACKSONVILLE, FL- 32219","$22,100.00","$16,106.00","$3,924.56",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0213160025
"Wednesday October 15, 2025",046483-0000,"1659 W 14TH ST, JACKSONVILLE, FL- 32209","$60,100.00","$116,557.00","$9,098.01",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0464830000
"Wednesday October 15, 2025",088871-0000,"0 W 22ND ST, JACKSONVILLE, FL- 32209","$4,400.00","$6,461.00","$1,499.06",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0888710000
"Wednesday October 15, 2025",106430-0010,"13287 W PATE RD, JACKSONVILLE, FL- 32226","$38,100.00","$69,789.00","$6,094.40",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1064300010
"Wednesday October 15, 2025",004746-0460,"8852 DORIS LN, JACKSONVILLE, FL- 32220","$27,600.00","$17,258.00","$3,896.70",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0047460460
"Wednesday October 15, 2025",097490-0000,"0 LYNNWOOD AVE, JACKSONVILLE, FL- 32210","$29,500.00","$21,615.00","$2,318.69",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0974900000
"Wednesday October 15, 2025",024498-0005,"0 RIBAULT SCENIC DR, JACKSONVILLE, FL- 32208","$26,100.00","$58,758.00","$4,425.91",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0244980005
"Wednesday October 15, 2025",046225-0000,"0 W 17TH ST, JACKSONVILLE, FL- 32209","$13,800.00","$4,232.00","$1,288.89",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0462250000
"Wednesday October 15, 2025",167302-0000,"1686 BERMUDA RD, JACKSONVILLE, FL- 32224","$53,700.00","$60,011.00","$5,614.37",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1673020000
"Wednesday October 15, 2025",131587-0000,"1856 E 25TH ST, JACKSONVILLE, FL- 32206","$30,500.00","$34,327.00","$3,784.08",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1315870000
"Wednesday October 15, 2025",087562-0000,"347 W 25TH ST, JACKSONVILLE, FL- 32206","$12,300.00","$5,282.00","$2,311.60",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0875620000
"Wednesday October 15, 2025",051709-0000,"2220 SPIRES AVE, JACKSONVILLE, FL- 32209","$7,300.00","$12,129.00","$3,453.20",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0517090000
"Wednesday October 15, 2025",085001-0000,"1624 W 35TH ST, JACKSONVILLE, FL- 32209","$50,400.00","$46,139.00","$4,436.42",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0850010000
"Wednesday October 15, 2025",005429-0000,"0 MONTE ST, JACKSONVILLE, FL- 32254","$4,200.00","$5,448.00","$1,294.90",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0054290000
"Wednesday October 15, 2025",046732-0000,"1099 W 18TH ST, JACKSONVILLE, FL- 32209","$31,100.00","$39,012.00","$3,779.83",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0467320000
"Wednesday October 15, 2025",042697-0000,"10633 ITHACA DR, JACKSONVILLE, FL- 32218","$44,600.00","$60,854.00","$5,568.07",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0426970000
"Wednesday October 15, 2025",040591-0010,"0 BAGLEY RD, JACKSONVILLE, FL- 32209","$17,500.00","$29,520.00","$3,065.09",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0405910010
"Wednesday October 15, 2025",108336-0000,"388 BIRD RD, JACKSONVILLE, FL- 32218","$79,100.00","$119,584.00","$10,900.16",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1083360000
"Wednesday October 15, 2025",105378-0000,"6124 S WOODSIDE DR, JACKSONVILLE, FL- 32210","$112,300.00","$148,932.00","$10,561.69",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1053780000
"Wednesday October 15, 2025",041223-0000,"4216 HOMER RD, JACKSONVILLE, FL- 32209","$47,600.00","$86,032.00","$6,980.03",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0412230000
"Wednesday October 15, 2025",036108-0000,"9056 4TH AVE, JACKSONVILLE, FL- 32208","$42,100.00","$54,133.00","$5,040.88",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0361080000
"Wednesday October 15, 2025",040334-0000,"7020 E KEN KNIGHT DR, JACKSONVILLE, FL- 32209","$23,300.00","$47,393.00","$4,582.14",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0403340000
"Wednesday October 15, 2025",028295-0000,"3415 N JAPONICA RD, JACKSONVILLE, FL- 32209","$36,000.00","$62,431.00","$5,525.44",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0282950000
"Wednesday October 15, 2025",098539-0000,"4841 AVENT DR, JACKSONVILLE, FL- 32244","$113,100.00","$136,072.00","$10,646.52",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0985390000
"Wednesday October 15, 2025",019633-0060,"17072 ETHEL RD 1, JACKSONVILLE, FL- 32218","$22,100.00","$57,152.00","$4,544.78",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0196330060
"Wednesday October 15, 2025",006366-0230,"0 ALMA ST, JACKSONVILLE, FL- 32220","$20,000.00","$13,993.00","$2,210.38",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0063660230
"Wednesday October 15, 2025",085561-0000,"1511 W 26TH ST, JACKSONVILLE, FL- 32209","$4,500.00","$7,401.00","$1,400.46",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0855610000
"Wednesday October 15, 2025",022772-0000,"1602 ANDERSON RD, JACKSONVILLE, FL- 32208","$4,000.00","$5,850.00","$1,412.72",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0227720000
"Wednesday October 15, 2025",036220-0000,"0 6TH AVE, JACKSONVILLE, FL- 32208","$11,100.00","$25,170.00","$2,514.63",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0362200000
"Wednesday October 15, 2025",021316-0100,"7844 PIPIT AVE, JACKSONVILLE, FL- 32219","$15,100.00","$16,106.00","$2,037.44",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0213160100
"Wednesday October 15, 2025",036455-0000,"0 11TH AVE, JACKSONVILLE, FL- 32208","$5,200.00","$7,881.00","$1,541.41",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0364550000
"Wednesday October 15, 2025",083459-0000,"0 SHENANDOAH AVE, JACKSONVILLE, FL- 32254","$24,200.00","$27,621.00","$3,077.05",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0834590000
"Wednesday October 15, 2025",056877-0000,"472 SUMMER ST, JACKSONVILLE, FL- 32254","$30,200.00","$48,469.00","$4,759.38",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0568770000
"Wednesday October 15, 2025",073282-0000,"0 W 12TH ST, JACKSONVILLE, FL- 32206","$121,100.00","$200,038.00","$13,469.37",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0732820000
"Wednesday October 15, 2025",114467-0000,"1322 VAN BUREN ST, JACKSONVILLE, FL- 32206","$56,100.00","$53,443.00","$5,129.27",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1144670000
"Wednesday October 15, 2025",022152-0000,"0 MAXWELL RD, JACKSONVILLE, FL- 32218","$30,100.00","$234,240.00","$15,773.54",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0221520000
"Wednesday October 15, 2025",019359-5300,"0 INTERNATIONAL PKWY, JACKSONVILLE, FL- 32218","$1,700.00","$9,292.00","$1,611.57",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0193595300
"Wednesday October 15, 2025",045292-0000,"725 W 17TH ST, JACKSONVILLE, FL- 32206","$9,100.00","$17,190.00","$2,774.26",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0452920000
"Wednesday October 15, 2025",048419-0000,"2990 W 20TH ST, JACKSONVILLE, FL- 32254","$6,100.00","$5,781.00","$4,992.27",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0484190000
"Wednesday October 15, 2025",088657-0000,"1289 W 28TH ST, JACKSONVILLE, FL- 32209","$50,100.00","$72,171.00","$6,090.88",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0886570000
"Wednesday October 29, 2025",164352-0100,"0 CHESTERTON RD, JACKSONVILLE, FL- 32246","$6,900.00","$17,427.00","$2,652.84",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1643520100
"Wednesday October 29, 2025",056616-0010,"232 SHORTREED ST, JACKSONVILLE, FL- 32254","$5,600.00","$22,414.00","$4,773.58",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0566160010
"Wednesday October 29, 2025",144471-0000,"8300 COCOA AVE, JACKSONVILLE, FL- 32211","$88,500.00","$123,929.00","$4,175.42",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1444710000
"Wednesday October 29, 2025",098107-0000,"6019 ANDERSON RD, JACKSONVILLE, FL- 32244","$60,500.00","$113,942.00","$60,440.22",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0981070000
"Wednesday October 29, 2025",025624-0000,"0 RESTLAWN DR, JACKSONVILLE, FL- 32208","$9,900.00","$9,160.00","$2,495.96",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0256240000
"Wednesday January 14, 2026",002813-0010,"8945 OLD KINGS RD, JACKSONVILLE, FL- 32219","$49,900.00","$58,628.00","$6,711.56",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0028130010
"Wednesday January 14, 2026",006991-0000,"750 S MCCARGO ST, JACKSONVILLE, FL- 32221","$23,100.00","$26,110.00","$17,537.68",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0069910000
"Wednesday January 14, 2026",003742-0000,"6255 MOCKINGBIRD RD, JACKSONVILLE, FL- 32219","$17,100.00","$31,177.00","$7,659.43",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0037420000
"Wednesday January 14, 2026",019690-0008,"1160 E DUVAL COURT RD, JACKSONVILLE, FL- 32218","$48,300.00","$68,629.00","$7,587.16",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0196900008
"Wednesday January 14, 2026",147264-0000,"2533 JERNIGAN RD, JACKSONVILLE, FL- 32207","$64,100.00","$73,497.00","$6,470.01",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1472640000
"Wednesday January 14, 2026",021113-0000,"10213 BEAM ST, JACKSONVILLE, FL- 32218","$30,200.00","$39,341.00","$4,525.59",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0211130000
"Wednesday January 14, 2026",132177-0000,"E 26TH ST, JACKSONVILLE, FL- 32206","$8,600.00","$8,162.00","$1,670.40",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1321770000
"Wednesday January 14, 2026",053859-0000,"1436 EAVERSON ST, JACKSONVILLE, FL- 32209","$10,100.00","$5,889.00","$5,064.38",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0538590000
"Wednesday January 14, 2026",113987-0000,"1964 PHOENIX AVE, JACKSONVILLE, FL- 32206","$47,800.00","$35,870.00","$7,654.94",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1139870000
"Wednesday January 14, 2026",086783-0000,"1498 W 22ND ST, JACKSONVILLE, FL- 32209","$10,100.00","$3,902.00","$3,334.08",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0867830000
"Wednesday January 14, 2026",162968-0000,"N BROOKVIEW DR, JACKSONVILLE, FL- 32225","$105,300.00","$279,840.00","$20,150.14",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1629680000
"Wednesday January 14, 2026",115473-0000,"1837 E 11TH ST, JACKSONVILLE, FL- 32206","$14,100.00","$9,771.00","$2,468.95",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1154730000
"Wednesday January 14, 2026",145178-0015,"CORPORATE SQUARE BLVD, JACKSONVILLE, FL- 32216","$10,600.00",$315.00,"$1,499.65",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1451780015
"Wednesday January 14, 2026",163960-0000,"2639 CORTEZ RD, JACKSONVILLE, FL- 32246","$66,600.00","$74,582.00","$15,911.27",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1639600000
"Wednesday January 14, 2026",027637-0000,"3841 ELBERT AVE, JACKSONVILLE, FL- 32208","$13,000.00","$21,810.00","$7,573.26",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0276370000
"Wednesday January 14, 2026",004033-0030,"WEST MAIN ST, JACKSONVILLE, FL- 32219","$7,100.00","$10,418.00","$2,374.89",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0040330030
"Wednesday January 14, 2026",004033-0020,"WEST MAIN ST, JACKSONVILLE, FL- 32219","$14,100.00","$18,966.00","$2,553.52",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0040330020
"Wednesday January 14, 2026",019702-0200,"N TURTLE CREEK DR, JACKSONVILLE, FL- 32218","$4,000.00","$8,911.00","$1,787.15",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0197020200
"Wednesday January 14, 2026",014459-0020,"118TH ST, JACKSONVILLE, FL- 32244","$5,100.00","$4,010.00","$1,449.31",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0144590020
"Wednesday January 14, 2026",057231-0030,"248 S MCDUFF AVE, JACKSONVILLE, FL- 32254","$25,100.00","$18,912.00","$2,630.14",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0572310030
"Wednesday January 14, 2026",000504-0000,"459 CLARK ST, BALDWIN, FL- 32234","$5,600.00","$9,774.00","$2,261.26",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0005040000
"Wednesday January 14, 2026",065498-0000,"HAMILTON ST, JACKSONVILLE, FL- 32205","$1,411.08",$665.00,"$1,411.08",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0654980000
"Wednesday January 14, 2026",040550-0000,"0 POPE PL, JACKSONVILLE, FL- 32209","$9,300.00","$13,724.00","$3,437.40",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0405500000
"Wednesday January 14, 2026",099001-0000,"BLANDING BLVD, JACKSONVILLE, FL- 32244","$4,800.00","$6,214.00","$4,460.75",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0990010000
"Wednesday January 14, 2026",047972-0000,"2545 RICKENBACKER ST, JACKSONVILLE, FL- 32209","$18,100.00","$7,994.00","$1,864.52",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0479720000
"Wednesday January 14, 2026",088810-0000,"1197 W 24TH ST, JACKSONVILLE, FL- 32209","$10,600.00","$7,107.00","$4,059.79",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0888100000
"Wednesday January 28, 2026",048540-0000,"2866 W 11TH ST, JACKSONVILLE, FL- 32254","$35,600.00","$34,173.00","$4,319.36",https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0485400000
